9,-13,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,mmh8ALk5P74SkMZzMWMrk10eIkc=
9,-14,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,mmh8ALk5P74SkMZzMWMrk10eIkc=
9,-15,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,mmh8ALk5P74SkMZzMWMrk10eIkc=
10,-14,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,mmh8ALk5P74SkMZzMWMrk10eIkc=
8,-14,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,mmh8ALk5P74SkMZzMWMrk10eIkc=
8,-15,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,mmh8ALk5P74SkMZzMWMrk10eIkc=
10,-13,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,mmh8ALk5P74SkMZzMWMrk10eIkc=
1,-10,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,r0fgRjxtB036XRwjszRUuP4dPIA=
1,-12,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,r0fgRjxtB036XRwjszRUuP4dPIA=
10,-15,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,mmh8ALk5P74SkMZzMWMrk10eIkc=
1,-11,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,r0fgRjxtB036XRwjszRUuP4dPIA=
2,-11,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,r0fgRjxtB036XRwjszRUuP4dPIA=
2,-10,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,r0fgRjxtB036XRwjszRUuP4dPIA=
13,-15,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,1q8KSBzVlOu4JDQZ2dkE4EzeQAw=
11,-14,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,mmh8ALk5P74SkMZzMWMrk10eIkc=
2,-12,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,r0fgRjxtB036XRwjszRUuP4dPIA=
12,-15,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,1q8KSBzVlOu4JDQZ2dkE4EzeQAw=
14,-15,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,1q8KSBzVlOu4JDQZ2dkE4EzeQAw=
14,-16,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,1q8KSBzVlOu4JDQZ2dkE4EzeQAw=
13,-16,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,1q8KSBzVlOu4JDQZ2dkE4EzeQAw=
14,-14,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,1q8KSBzVlOu4JDQZ2dkE4EzeQAw=
12,-14,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,1q8KSBzVlOu4JDQZ2dkE4EzeQAw=
13,-14,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,1q8KSBzVlOu4JDQZ2dkE4EzeQAw=
13,-13,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,1q8KSBzVlOu4JDQZ2dkE4EzeQAw=
14,-13,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,1q8KSBzVlOu4JDQZ2dkE4EzeQAw=
11,-13,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,mmh8ALk5P74SkMZzMWMrk10eIkc=
12,-13,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,1q8KSBzVlOu4JDQZ2dkE4EzeQAw=
11,-15,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,mmh8ALk5P74SkMZzMWMrk10eIkc=
1,-9,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,r0fgRjxtB036XRwjszRUuP4dPIA=
2,-9,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,r0fgRjxtB036XRwjszRUuP4dPIA=
3,-10,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,r0fgRjxtB036XRwjszRUuP4dPIA=
4,-12,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,3Bj85cK7TMvCJXK4Jgv+fL2xeJw=
3,-11,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,r0fgRjxtB036XRwjszRUuP4dPIA=
8,-13,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,mmh8ALk5P74SkMZzMWMrk10eIkc=
6,-10,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,3Bj85cK7TMvCJXK4Jgv+fL2xeJw=
5,-10,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,3Bj85cK7TMvCJXK4Jgv+fL2xeJw=
7,-11,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,3Bj85cK7TMvCJXK4Jgv+fL2xeJw=
6,-11,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,3Bj85cK7TMvCJXK4Jgv+fL2xeJw=
3,-12,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,r0fgRjxtB036XRwjszRUuP4dPIA=
4,-10,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,3Bj85cK7TMvCJXK4Jgv+fL2xeJw=
5,-11,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,3Bj85cK7TMvCJXK4Jgv+fL2xeJw=
6,-9,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,3Bj85cK7TMvCJXK4Jgv+fL2xeJw=
5,-9,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,3Bj85cK7TMvCJXK4Jgv+fL2xeJw=
7,-10,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,3Bj85cK7TMvCJXK4Jgv+fL2xeJw=
4,-9,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,3Bj85cK7TMvCJXK4Jgv+fL2xeJw=
7,-12,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,3Bj85cK7TMvCJXK4Jgv+fL2xeJw=
6,-12,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,3Bj85cK7TMvCJXK4Jgv+fL2xeJw=
4,-11,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,3Bj85cK7TMvCJXK4Jgv+fL2xeJw=
5,-12,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,3Bj85cK7TMvCJXK4Jgv+fL2xeJw=
3,-9,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,r0fgRjxtB036XRwjszRUuP4dPIA=
0,-10,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,r0fgRjxtB036XRwjszRUuP4dPIA=
0,-9,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,r0fgRjxtB036XRwjszRUuP4dPIA=
0,-11,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,r0fgRjxtB036XRwjszRUuP4dPIA=
12,-16,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,1q8KSBzVlOu4JDQZ2dkE4EzeQAw=
9,-16,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,mmh8ALk5P74SkMZzMWMrk10eIkc=
11,-16,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,mmh8ALk5P74SkMZzMWMrk10eIkc=
10,-16,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,mmh8ALk5P74SkMZzMWMrk10eIkc=
8,-16,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,mmh8ALk5P74SkMZzMWMrk10eIkc=
15,-15,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,1q8KSBzVlOu4JDQZ2dkE4EzeQAw=
15,-14,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,1q8KSBzVlOu4JDQZ2dkE4EzeQAw=
15,-16,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,1q8KSBzVlOu4JDQZ2dkE4EzeQAw=
15,-13,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,1q8KSBzVlOu4JDQZ2dkE4EzeQAw=
0,-12,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,r0fgRjxtB036XRwjszRUuP4dPIA=
8,-8,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,2fXNdwqOZJZk96PpASiT9Dpb7+4=
9,-8,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,2fXNdwqOZJZk96PpASiT9Dpb7+4=
10,-7,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,2fXNdwqOZJZk96PpASiT9Dpb7+4=
11,-7,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,2fXNdwqOZJZk96PpASiT9Dpb7+4=
9,-6,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,2fXNdwqOZJZk96PpASiT9Dpb7+4=
8,-6,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,2fXNdwqOZJZk96PpASiT9Dpb7+4=
11,-8,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,2fXNdwqOZJZk96PpASiT9Dpb7+4=
10,-8,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,2fXNdwqOZJZk96PpASiT9Dpb7+4=
9,-7,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,2fXNdwqOZJZk96PpASiT9Dpb7+4=
7,-9,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,3Bj85cK7TMvCJXK4Jgv+fL2xeJw=
8,-7,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,2fXNdwqOZJZk96PpASiT9Dpb7+4=
10,-6,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,2fXNdwqOZJZk96PpASiT9Dpb7+4=
9,-5,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,2fXNdwqOZJZk96PpASiT9Dpb7+4=
10,-5,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,2fXNdwqOZJZk96PpASiT9Dpb7+4=
11,-5,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,2fXNdwqOZJZk96PpASiT9Dpb7+4=
8,-5,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,2fXNdwqOZJZk96PpASiT9Dpb7+4=
11,-6,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,2fXNdwqOZJZk96PpASiT9Dpb7+4=
1,-2,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,7qYu1VMfxV4NK7uVCvTeYq+IKH4=
1,-4,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,7qYu1VMfxV4NK7uVCvTeYq+IKH4=
3,-1,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,7qYu1VMfxV4NK7uVCvTeYq+IKH4=
2,-4,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,7qYu1VMfxV4NK7uVCvTeYq+IKH4=
2,-2,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,7qYu1VMfxV4NK7uVCvTeYq+IKH4=
0,-4,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,7qYu1VMfxV4NK7uVCvTeYq+IKH4=
3,-2,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,7qYu1VMfxV4NK7uVCvTeYq+IKH4=
0,-2,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,7qYu1VMfxV4NK7uVCvTeYq+IKH4=
2,-3,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,7qYu1VMfxV4NK7uVCvTeYq+IKH4=
3,-3,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,7qYu1VMfxV4NK7uVCvTeYq+IKH4=
1,-3,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,7qYu1VMfxV4NK7uVCvTeYq+IKH4=
0,-3,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,7qYu1VMfxV4NK7uVCvTeYq+IKH4=
3,-4,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,7qYu1VMfxV4NK7uVCvTeYq+IKH4=
2,-1,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,7qYu1VMfxV4NK7uVCvTeYq+IKH4=
1,-1,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,7qYu1VMfxV4NK7uVCvTeYq+IKH4=
0,-1,XPdwoC+NIgOQV2wPwms0Vl9iLhc=,7qYu1VMfxV4NK7uVCvTeYq+IKH4=
